date,Russia_USDRUB
2020-01-27 00:00:00,62.979
2020-01-28 00:00:00,62.2452
2020-01-29 00:00:00,62.542
2020-01-30 00:00:00,63.203
2020-01-31 00:00:00,63.9613
2020-02-03 00:00:00,63.6779
2020-02-04 00:00:00,63.0129
2020-02-05 00:00:00,62.9068
2020-02-06 00:00:00,63.3345
2020-02-07 00:00:00,64.0542
2020-02-10 00:00:00,64.1143
2020-02-11 00:00:00,63.38
2020-02-12 00:00:00,63.2313
2020-02-13 00:00:00,63.6636
2020-02-14 00:00:00,63.5182
2020-02-17 00:00:00,63.4951
2020-02-18 00:00:00,63.8539
2020-02-19 00:00:00,63.5212
2020-02-20 00:00:00,64.1655
2020-02-21 00:00:00,63.9507
2020-02-24 00:00:00,65.3012
2020-02-25 00:00:00,65.3304
2020-02-26 00:00:00,65.4263
2020-02-27 00:00:00,66.2753
2020-02-28 00:00:00,66.8443
2020-03-02 00:00:00,66.298
2020-03-03 00:00:00,66.118
2020-03-04 00:00:00,66.2408
2020-03-05 00:00:00,67.5688
2020-03-06 00:00:00,68.5513
2020-03-09 00:00:00,74.886
2020-03-10 00:00:00,71.4786
2020-03-11 00:00:00,73.2355
2020-03-12 00:00:00,74.8857
2020-03-13 00:00:00,72.4443
2020-03-16 00:00:00,74.5325
2020-03-17 00:00:00,75.3705
2020-03-18 00:00:00,80.8782
2020-03-19 00:00:00,79.1429
2020-03-20 00:00:00,79.8447
2020-03-23 00:00:00,79.6232
2020-03-24 00:00:00,78.325
2020-03-25 00:00:00,78.3
2020-03-26 00:00:00,77.4198
2020-03-27 00:00:00,78.9202
2020-03-30 00:00:00,79.413
2020-03-31 00:00:00,78.5771
2020-04-01 00:00:00,78.6827
2020-04-02 00:00:00,77.221
2020-04-03 00:00:00,76.575
2020-04-06 00:00:00,76.0425
2020-04-07 00:00:00,75.5453
2020-04-08 00:00:00,75.0475
2020-04-09 00:00:00,74.2944
2020-04-10 00:00:00,73.7746
2020-04-13 00:00:00,73.6743
2020-04-14 00:00:00,73.0195
2020-04-15 00:00:00,74.8374
2020-04-16 00:00:00,74.1105
2020-04-17 00:00:00,73.9172
2020-04-20 00:00:00,75.5289
2020-04-21 00:00:00,77.3055
2020-04-22 00:00:00,75.9252
2020-04-23 00:00:00,74.8485
2020-04-24 00:00:00,74.545
2020-04-27 00:00:00,74.3631
2020-04-28 00:00:00,74.1545
2020-04-29 00:00:00,73.0345
2020-04-30 00:00:00,74.3593
2020-05-01 00:00:00,75.3596
2020-05-04 00:00:00,74.805
2020-05-05 00:00:00,73.7639
2020-05-06 00:00:00,74.4734
2020-05-07 00:00:00,74.0563
2020-05-08 00:00:00,73.5679
2020-05-11 00:00:00,73.6768
2020-05-12 00:00:00,73.6972
2020-05-13 00:00:00,73.9906
2020-05-14 00:00:00,73.4978
2020-05-15 00:00:00,73.482
2020-05-18 00:00:00,72.7291
2020-05-19 00:00:00,72.5116
2020-05-20 00:00:00,71.1345
2020-05-21 00:00:00,70.9795
2020-05-22 00:00:00,71.575
2020-05-25 00:00:00,71.6636
2020-05-26 00:00:00,70.8061
2020-05-27 00:00:00,70.989
2020-05-28 00:00:00,70.5201
2020-05-29 00:00:00,70.1424
2020-06-01 00:00:00,69.0403
2020-06-02 00:00:00,68.6695
2020-06-03 00:00:00,68.6092
2020-06-04 00:00:00,69.1098
2020-06-05 00:00:00,68.6974
2020-06-08 00:00:00,68.233
2020-06-09 00:00:00,68.6761
2020-06-10 00:00:00,68.5487
2020-06-11 00:00:00,70.1295
2020-06-12 00:00:00,69.8703
2020-06-15 00:00:00,69.5787
2020-06-16 00:00:00,69.695
2020-06-17 00:00:00,69.6898
2020-06-18 00:00:00,69.8971
2020-06-19 00:00:00,69.5631
2020-06-22 00:00:00,69.2101
2020-06-23 00:00:00,68.8349
2020-06-24 00:00:00,69.5587
2020-06-25 00:00:00,69.073
2020-06-26 00:00:00,69.776
2020-06-29 00:00:00,70.077
2020-06-30 00:00:00,71.2002
2020-07-01 00:00:00,70.6786
2020-07-02 00:00:00,70.6975
2020-07-03 00:00:00,71.3745
2020-07-06 00:00:00,71.7225
2020-07-07 00:00:00,71.4998
2020-07-08 00:00:00,71.2207
2020-07-09 00:00:00,70.8306
2020-07-10 00:00:00,70.7763
2020-07-13 00:00:00,71.0049
2020-07-14 00:00:00,70.9715
2020-07-15 00:00:00,70.9865
2020-07-16 00:00:00,71.5365
2020-07-17 00:00:00,71.8765
2020-07-20 00:00:00,71.4081
2020-07-21 00:00:00,70.6672
2020-07-22 00:00:00,71.101
2020-07-23 00:00:00,71.4429
2020-07-24 00:00:00,71.7007
2020-07-27 00:00:00,71.6082
2020-07-28 00:00:00,72.5083
2020-07-29 00:00:00,72.592
2020-07-30 00:00:00,73.1063
2020-07-31 00:00:00,74.1257
2020-08-03 00:00:00,73.1098
2020-08-04 00:00:00,73.4375
2020-08-05 00:00:00,72.9155
2020-08-06 00:00:00,73.44
2020-08-07 00:00:00,73.395
2020-08-10 00:00:00,73.4399
2020-08-11 00:00:00,73.07
2020-08-12 00:00:00,73.6465
2020-08-13 00:00:00,72.8771
2020-08-14 00:00:00,72.8317
2020-08-17 00:00:00,73.7044
2020-08-18 00:00:00,73.1168
2020-08-19 00:00:00,73.169
2020-08-20 00:00:00,73.8203
2020-08-21 00:00:00,74.8192
2020-08-24 00:00:00,74.5908
2020-08-25 00:00:00,75.245
2020-08-26 00:00:00,75.4088
2020-08-27 00:00:00,74.9193
2020-08-28 00:00:00,74.0338
2020-08-31 00:00:00,74.0128
2020-09-01 00:00:00,73.62
2020-09-02 00:00:00,75.2926
2020-09-03 00:00:00,75.2838
2020-09-04 00:00:00,75.4277
2020-09-07 00:00:00,75.7441
2020-09-08 00:00:00,76.3358
2020-09-09 00:00:00,75.3332
2020-09-10 00:00:00,75.1779
2020-09-11 00:00:00,74.9123
2020-09-14 00:00:00,75.294
2020-09-15 00:00:00,75.0089
2020-09-16 00:00:00,74.9288
2020-09-17 00:00:00,75.1538
2020-09-18 00:00:00,75.6183
2020-09-21 00:00:00,76.3765
2020-09-22 00:00:00,76.1442
2020-09-23 00:00:00,77.042
2020-09-24 00:00:00,77.0555
2020-09-25 00:00:00,78.147
2020-09-28 00:00:00,79.0878
2020-09-29 00:00:00,79.0732
2020-09-30 00:00:00,77.6573
2020-10-01 00:00:00,77.2616
2020-10-02 00:00:00,78.1926
2020-10-05 00:00:00,78.0954
2020-10-06 00:00:00,78.393
2020-10-07 00:00:00,78.021
2020-10-08 00:00:00,77.3548
2020-10-09 00:00:00,76.7722
2020-10-12 00:00:00,77.0419
2020-10-13 00:00:00,77.0243
2020-10-14 00:00:00,77.7662
2020-10-15 00:00:00,78.0203
2020-10-16 00:00:00,77.8034
2020-10-19 00:00:00,77.8671
2020-10-20 00:00:00,77.2926
2020-10-21 00:00:00,76.671
2020-10-22 00:00:00,76.5847
2020-10-23 00:00:00,76.2106
2020-10-26 00:00:00,76.3885
2020-10-27 00:00:00,77.2924
2020-10-28 00:00:00,79.1613
2020-10-29 00:00:00,78.9093
2020-10-30 00:00:00,79.4022
2020-11-02 00:00:00,80.5468
2020-11-03 00:00:00,79.1542
2020-11-04 00:00:00,77.5503
2020-11-05 00:00:00,76.8241
2020-11-06 00:00:00,77.4485
2020-11-09 00:00:00,76.3355
2020-11-10 00:00:00,76.5354
2020-11-11 00:00:00,77.0287
2020-11-12 00:00:00,77.2646
2020-11-13 00:00:00,77.2086
2020-11-16 00:00:00,76.2097
2020-11-17 00:00:00,76.2686
2020-11-18 00:00:00,75.9801
2020-11-19 00:00:00,76.1457
2020-11-20 00:00:00,76.2197
2020-11-23 00:00:00,76.1211
2020-11-24 00:00:00,75.5809
2020-11-25 00:00:00,75.5815
2020-11-26 00:00:00,75.7017
2020-11-27 00:00:00,75.9961
2020-11-30 00:00:00,76.4446
2020-12-01 00:00:00,75.7968
2020-12-02 00:00:00,75.084
2020-12-03 00:00:00,74.5059
2020-12-04 00:00:00,74.122
2020-12-07 00:00:00,73.7152
2020-12-08 00:00:00,73.439
2020-12-09 00:00:00,73.6553
2020-12-10 00:00:00,73.0503
2020-12-11 00:00:00,73.0199
2020-12-14 00:00:00,73.8731
2020-12-15 00:00:00,73.2637
2020-12-16 00:00:00,73.3266
2020-12-17 00:00:00,72.8993
2020-12-18 00:00:00,73.4438
2020-12-21 00:00:00,74.6849
2020-12-22 00:00:00,75.8905
2020-12-23 00:00:00,75.002
2020-12-24 00:00:00,73.9168
2020-12-25 00:00:00,74.1109
2020-12-28 00:00:00,73.74
2020-12-29 00:00:00,73.9938
2020-12-30 00:00:00,74.3461
2020-12-31 00:00:00,74.0369
2021-01-01 00:00:00,74.0261
2021-01-04 00:00:00,74.419
2021-01-05 00:00:00,74.2128
2021-01-06 00:00:00,73.9332
2021-01-07 00:00:00,74.7361
2021-01-08 00:00:00,74.0644
2021-01-11 00:00:00,74.6071
2021-01-12 00:00:00,73.4745
2021-01-13 00:00:00,73.8339
2021-01-14 00:00:00,73.2896
2021-01-15 00:00:00,73.55
2021-01-18 00:00:00,74.0422
2021-01-19 00:00:00,73.8364
2021-01-20 00:00:00,73.4702
2021-01-21 00:00:00,73.9174
2021-01-22 00:00:00,75.2894
2021-01-25 00:00:00,75.3777
2021-01-26 00:00:00,75.1756
2021-01-27 00:00:00,75.8271
2021-01-28 00:00:00,76.0318
2021-01-29 00:00:00,75.8779
2021-02-01 00:00:00,76.1978
2021-02-02 00:00:00,76.291
2021-02-03 00:00:00,75.9818
2021-02-04 00:00:00,75.5584
2021-02-05 00:00:00,74.6495
2021-02-08 00:00:00,74.3072
2021-02-09 00:00:00,73.9242
2021-02-10 00:00:00,73.8733
2021-02-11 00:00:00,73.6882
2021-02-12 00:00:00,73.6422
2021-02-15 00:00:00,73.2582
2021-02-16 00:00:00,73.6207
2021-02-17 00:00:00,73.7293
2021-02-18 00:00:00,73.87
2021-02-19 00:00:00,74.0488
2021-02-22 00:00:00,74.3478
2021-02-23 00:00:00,74.026
2021-02-24 00:00:00,73.4921
2021-02-25 00:00:00,74.7434
2021-02-26 00:00:00,74.5656
2021-03-01 00:00:00,74.2657
2021-03-02 00:00:00,73.7883
2021-03-03 00:00:00,73.9453
2021-03-04 00:00:00,74.6091
2021-03-05 00:00:00,74.3401
2021-03-08 00:00:00,74.4516
2021-03-09 00:00:00,74.0585
2021-03-10 00:00:00,73.6315
2021-03-11 00:00:00,73.3822
2021-03-12 00:00:00,73.2652
2021-03-15 00:00:00,72.8282
2021-03-16 00:00:00,72.8027
2021-03-17 00:00:00,73.6673
2021-03-18 00:00:00,74.2683
2021-03-19 00:00:00,74.0953
2021-03-22 00:00:00,74.7615
2021-03-23 00:00:00,76.4147
2021-03-24 00:00:00,76.573
2021-03-25 00:00:00,76.2236
2021-03-26 00:00:00,75.6514
2021-03-29 00:00:00,75.6342
2021-03-30 00:00:00,75.8345
2021-03-31 00:00:00,75.6508
2021-04-01 00:00:00,76.167
2021-04-02 00:00:00,76.3022
2021-04-05 00:00:00,76.3744
2021-04-06 00:00:00,77.312
2021-04-07 00:00:00,76.9516
2021-04-08 00:00:00,76.8228
2021-04-09 00:00:00,77.4253
2021-04-12 00:00:00,77.3261
2021-04-13 00:00:00,75.9971
2021-04-14 00:00:00,75.7928
2021-04-15 00:00:00,76.3953
2021-04-16 00:00:00,75.7132
2021-04-19 00:00:00,76.3319
2021-04-20 00:00:00,76.9124
2021-04-21 00:00:00,76.7036
2021-04-22 00:00:00,75.4072
2021-04-23 00:00:00,74.8721
2021-04-26 00:00:00,75.0224
2021-04-27 00:00:00,75.0071
2021-04-28 00:00:00,74.4275
2021-04-29 00:00:00,74.6786
2021-04-30 00:00:00,75.303
2021-05-03 00:00:00,74.9847
2021-05-04 00:00:00,74.7263
2021-05-05 00:00:00,74.8026
2021-05-06 00:00:00,74.2651
2021-05-07 00:00:00,73.7578
2021-05-10 00:00:00,74.3305
2021-05-11 00:00:00,74.1141
2021-05-12 00:00:00,74.6159
2021-05-13 00:00:00,74.0775
2021-05-14 00:00:00,74.02
2021-05-17 00:00:00,73.8806
2021-05-18 00:00:00,73.6583
2021-05-19 00:00:00,73.7762
2021-05-20 00:00:00,73.6333
2021-05-21 00:00:00,73.641
2021-05-24 00:00:00,73.4554
2021-05-25 00:00:00,73.5054
2021-05-26 00:00:00,73.5964
2021-05-27 00:00:00,73.4487
2021-05-28 00:00:00,73.1983
2021-05-31 00:00:00,73.4102
2021-06-01 00:00:00,73.6081
2021-06-02 00:00:00,73.1651
2021-06-03 00:00:00,73.2475
2021-06-04 00:00:00,72.8549
2021-06-07 00:00:00,72.8614
2021-06-08 00:00:00,72.2726
2021-06-09 00:00:00,72.3688
2021-06-10 00:00:00,71.8891
2021-06-11 00:00:00,72.0287
2021-06-14 00:00:00,72.0617
2021-06-15 00:00:00,72.2189
2021-06-16 00:00:00,72.6482
2021-06-17 00:00:00,72.291
2021-06-18 00:00:00,72.9255
2021-06-21 00:00:00,73.0801
2021-06-22 00:00:00,72.9251
2021-06-23 00:00:00,72.6413
2021-06-24 00:00:00,72.275
2021-06-25 00:00:00,72.0556
2021-06-28 00:00:00,72.2469
2021-06-29 00:00:00,72.7871
2021-06-30 00:00:00,73.1508
2021-07-01 00:00:00,73.4329
2021-07-02 00:00:00,73.1401
2021-07-05 00:00:00,73.4816
2021-07-06 00:00:00,74.5381
2021-07-07 00:00:00,74.725
2021-07-08 00:00:00,74.751
2021-07-09 00:00:00,74.5349
2021-07-12 00:00:00,74.4879
2021-07-13 00:00:00,74.3567
2021-07-14 00:00:00,74.1053
2021-07-15 00:00:00,74.3952
2021-07-16 00:00:00,74.075
2021-07-19 00:00:00,74.7499
2021-07-20 00:00:00,74.5018
2021-07-21 00:00:00,74.0067
2021-07-22 00:00:00,73.678
2021-07-23 00:00:00,73.9064
2021-07-26 00:00:00,73.7468
2021-07-27 00:00:00,73.7407
2021-07-28 00:00:00,73.5608
2021-07-29 00:00:00,73.1334
2021-07-30 00:00:00,73.1659
2021-08-02 00:00:00,73.0068
2021-08-03 00:00:00,73.0292
2021-08-04 00:00:00,73.1939
2021-08-05 00:00:00,73.1158
2021-08-06 00:00:00,73.2266
2021-08-09 00:00:00,73.6571
2021-08-10 00:00:00,73.9707
2021-08-11 00:00:00,73.4819
2021-08-12 00:00:00,73.6118
2021-08-13 00:00:00,73.3046
2021-08-16 00:00:00,73.3507
2021-08-17 00:00:00,73.6225
2021-08-18 00:00:00,73.7937
2021-08-19 00:00:00,74.2694
2021-08-20 00:00:00,73.928
2021-08-23 00:00:00,73.9793
2021-08-24 00:00:00,73.7712
2021-08-25 00:00:00,73.8963
2021-08-26 00:00:00,74.2768
2021-08-27 00:00:00,73.4488
2021-08-30 00:00:00,73.508
2021-08-31 00:00:00,73.4539
2021-09-01 00:00:00,72.9977
2021-09-02 00:00:00,72.9066
2021-09-03 00:00:00,72.8033
2021-09-06 00:00:00,72.9984
2021-09-07 00:00:00,73.3464
2021-09-08 00:00:00,73.3022
2021-09-09 00:00:00,72.8428
2021-09-10 00:00:00,73.1861
2021-09-13 00:00:00,72.6757
2021-09-14 00:00:00,72.9651
2021-09-15 00:00:00,72.268
2021-09-16 00:00:00,72.3496
2021-09-17 00:00:00,72.9774
2021-09-20 00:00:00,73.5148
2021-09-21 00:00:00,73.0995
2021-09-22 00:00:00,73.0139
2021-09-23 00:00:00,72.7529
2021-09-24 00:00:00,72.8839
2021-09-27 00:00:00,72.6397
2021-09-28 00:00:00,72.7774
2021-09-29 00:00:00,72.8794
2021-09-30 00:00:00,72.7474
2021-10-01 00:00:00,72.6718
2021-10-04 00:00:00,72.4464
2021-10-05 00:00:00,72.3277
2021-10-06 00:00:00,72.4497
2021-10-07 00:00:00,71.7346
2021-10-08 00:00:00,71.7531
2021-10-11 00:00:00,71.7413
2021-10-12 00:00:00,71.8632
2021-10-13 00:00:00,72.0297
2021-10-14 00:00:00,71.3914
2021-10-15 00:00:00,70.9517
2021-10-18 00:00:00,71.3159
2021-10-19 00:00:00,70.8958
2021-10-20 00:00:00,70.8219
2021-10-21 00:00:00,71.1446
2021-10-22 00:00:00,70.5429
2021-10-25 00:00:00,69.8687
2021-10-26 00:00:00,69.5048
2021-10-27 00:00:00,70.7455
2021-10-28 00:00:00,70.2656
2021-10-29 00:00:00,70.8438
2021-11-01 00:00:00,71.5587
2021-11-02 00:00:00,71.5643
2021-11-03 00:00:00,71.8435
2021-11-04 00:00:00,71.2615
2021-11-05 00:00:00,71.2502
2021-11-08 00:00:00,71.2336
2021-11-09 00:00:00,70.7975
2021-11-10 00:00:00,71.2438
2021-11-11 00:00:00,71.6105
2021-11-12 00:00:00,72.8462
2021-11-15 00:00:00,72.4564
2021-11-16 00:00:00,73.068
2021-11-17 00:00:00,72.6133
2021-11-18 00:00:00,73.1311
2021-11-19 00:00:00,73.4912
2021-11-22 00:00:00,74.9919
2021-11-23 00:00:00,74.3746
2021-11-24 00:00:00,74.9699
2021-11-25 00:00:00,74.6768
2021-11-26 00:00:00,75.6144
2021-11-29 00:00:00,74.6023
2021-11-30 00:00:00,74.1483
2021-12-01 00:00:00,74.0421
2021-12-02 00:00:00,73.6594
2021-12-03 00:00:00,73.8792
2021-12-06 00:00:00,74.2675
2021-12-07 00:00:00,74.2019
2021-12-08 00:00:00,73.5571
2021-12-09 00:00:00,73.6754
2021-12-10 00:00:00,73.4254
2021-12-13 00:00:00,73.5363
2021-12-14 00:00:00,73.6196
2021-12-15 00:00:00,73.5926
2021-12-16 00:00:00,73.7484
2021-12-17 00:00:00,74.0998
2021-12-20 00:00:00,74.2333
2021-12-21 00:00:00,73.9667
2021-12-22 00:00:00,73.6846
2021-12-23 00:00:00,73.4229
2021-12-24 00:00:00,73.6224
2021-12-27 00:00:00,73.3755
2021-12-28 00:00:00,73.6073
2021-12-29 00:00:00,73.9512
2021-12-30 00:00:00,74.6498
2021-12-31 00:00:00,75.1702
2022-01-03 00:00:00,74.5798
2022-01-04 00:00:00,75.1732
2022-01-05 00:00:00,76.388
2022-01-06 00:00:00,76.3163
2022-01-07 00:00:00,75.6156
2022-01-10 00:00:00,74.9992
2022-01-11 00:00:00,74.4166
2022-01-12 00:00:00,74.6048
2022-01-13 00:00:00,76.3761
2022-01-14 00:00:00,76.4817
2022-01-17 00:00:00,76.3354
2022-01-18 00:00:00,77.0051
2022-01-19 00:00:00,76.1533
2022-01-20 00:00:00,76.3998
2022-01-21 00:00:00,77.7299
2022-01-24 00:00:00,78.8065
2022-01-25 00:00:00,78.703
2022-01-26 00:00:00,79.2003
2022-01-27 00:00:00,77.9626
2022-01-28 00:00:00,78.1516
2022-01-31 00:00:00,77.3125
2022-02-01 00:00:00,76.8706
2022-02-02 00:00:00,76.2067
2022-02-03 00:00:00,76.3327
2022-02-04 00:00:00,75.7362
2022-02-07 00:00:00,75.4119
2022-02-08 00:00:00,75.0296
2022-02-09 00:00:00,74.7533
2022-02-10 00:00:00,75.022
2022-02-11 00:00:00,77.2035
2022-02-14 00:00:00,76.5655
2022-02-15 00:00:00,75.452
2022-02-16 00:00:00,75.138
2022-02-17 00:00:00,76.1093
2022-02-18 00:00:00,77.4856
2022-02-21 00:00:00,80.0812
2022-02-22 00:00:00,78.8241
2022-02-23 00:00:00,81.6717
2022-02-24 00:00:00,84.2522
2022-02-25 00:00:00,83.7509
2022-02-28 00:00:00,105.2943
2022-03-01 00:00:00,108.1875
2022-03-02 00:00:00,102.3379
2022-03-03 00:00:00,109.5
2022-03-04 00:00:00,122.9135
2022-03-07 00:00:00,138.932
2022-03-08 00:00:00,127.5222
2022-03-09 00:00:00,136.3883
2022-03-10 00:00:00,134.194
2022-03-11 00:00:00,134.2102
2022-03-14 00:00:00,120.9167
2022-03-15 00:00:00,105.9591
2022-03-16 00:00:00,97.6263
2022-03-17 00:00:00,102.4578
2022-03-18 00:00:00,104.1797
2022-03-21 00:00:00,106.6321
2022-03-22 00:00:00,104.9968
2022-03-23 00:00:00,96.4622
2022-03-24 00:00:00,102.1231
2022-03-25 00:00:00,102.2888
2022-03-28 00:00:00,94.4381
2022-03-29 00:00:00,87.4261
2022-03-30 00:00:00,83.4167
2022-03-31 00:00:00,81.2215
2022-04-01 00:00:00,85.4185
2022-04-04 00:00:00,83.47
2022-04-05 00:00:00,83.9331
2022-04-06 00:00:00,82.4375
2022-04-07 00:00:00,79.7194
2022-04-08 00:00:00,80.3976
2022-04-11 00:00:00,83.4393
2022-04-12 00:00:00,84.9055
2022-04-13 00:00:00,82.2851
2022-04-14 00:00:00,82.1174
2022-04-15 00:00:00,82.8543
2022-04-18 00:00:00,81.1188
2022-04-19 00:00:00,80.4405
2022-04-20 00:00:00,81.8992
2022-04-21 00:00:00,80.9883
2022-04-22 00:00:00,76.7094
2022-04-25 00:00:00,75.0252
2022-04-26 00:00:00,75.5308
2022-04-27 00:00:00,73.7695
2022-04-28 00:00:00,72.6324
2022-04-29 00:00:00,71.7323
2022-05-02 00:00:00,70.8222
2022-05-03 00:00:00,68.39
2022-05-04 00:00:00,65.8791
2022-05-05 00:00:00,65.1691
2022-05-06 00:00:00,67.9552
2022-05-09 00:00:00,69.4801
2022-05-10 00:00:00,70.2634
2022-05-11 00:00:00,66.6081
2022-05-12 00:00:00,64.5902
2022-05-13 00:00:00,64.7063
2022-05-16 00:00:00,64.3424
2022-05-17 00:00:00,64.9668
2022-05-18 00:00:00,64.364
2022-05-19 00:00:00,62.3563
2022-05-20 00:00:00,62.1396
2022-05-23 00:00:00,58.575
2022-05-24 00:00:00,55.3573
2022-05-25 00:00:00,60.2261
2022-05-26 00:00:00,64.4074
2022-05-27 00:00:00,66.3671
2022-05-30 00:00:00,64.0
2022-05-31 00:00:00,62.4851
2022-06-01 00:00:00,63.2323
2022-06-02 00:00:00,63.646
2022-06-03 00:00:00,63.3565
2022-06-06 00:00:00,61.3111
2022-06-07 00:00:00,62.4686
2022-06-08 00:00:00,60.2912
2022-06-09 00:00:00,57.4407
2022-06-10 00:00:00,58.1866
2022-06-13 00:00:00,57.4742
2022-06-14 00:00:00,58.4042
2022-06-15 00:00:00,55.8547
2022-06-16 00:00:00,57.3607
2022-06-17 00:00:00,57.4998
2022-06-20 00:00:00,55.4803
2022-06-21 00:00:00,55.0341
2022-06-22 00:00:00,54.1458
2022-06-23 00:00:00,54.4189
2022-06-24 00:00:00,54.4434
2022-06-27 00:00:00,54.2824
2022-06-28 00:00:00,53.1621
2022-06-29 00:00:00,51.9445
2022-06-30 00:00:00,54.1698
2022-07-01 00:00:00,55.807
2022-07-04 00:00:00,56.2721
2022-07-05 00:00:00,63.8043
2022-07-06 00:00:00,62.83
2022-07-07 00:00:00,64.0354
2022-07-08 00:00:00,63.7829
2022-07-11 00:00:00,62.4741
2022-07-12 00:00:00,61.7528
2022-07-13 00:00:00,60.4049
2022-07-14 00:00:00,59.5393
2022-07-15 00:00:00,57.0
2022-07-18 00:00:00,57.9782
2022-07-19 00:00:00,56.1061
2022-07-20 00:00:00,54.7762
2022-07-21 00:00:00,57.0
2022-07-22 00:00:00,58.179
2022-07-25 00:00:00,57.9874
2022-07-26 00:00:00,60.1993
2022-07-27 00:00:00,60.9271
2022-07-28 00:00:00,61.6717
2022-07-29 00:00:00,62.2626
2022-08-01 00:00:00,61.8185
2022-08-02 00:00:00,60.522
2022-08-03 00:00:00,61.5949
2022-08-04 00:00:00,61.7752
2022-08-05 00:00:00,61.0135
2022-08-08 00:00:00,61.9222
2022-08-09 00:00:00,61.0994
2022-08-10 00:00:00,61.4458
2022-08-11 00:00:00,60.8986
2022-08-12 00:00:00,61.4619
2022-08-15 00:00:00,61.2685
2022-08-16 00:00:00,60.977
2022-08-17 00:00:00,60.4176
2022-08-18 00:00:00,60.0
2022-08-19 00:00:00,59.3966
2022-08-22 00:00:00,60.108
2022-08-23 00:00:00,59.9509
2022-08-24 00:00:00,60.2833
2022-08-25 00:00:00,60.416
2022-08-26 00:00:00,60.5641
2022-08-29 00:00:00,61.5836
2022-08-30 00:00:00,60.8441
2022-08-31 00:00:00,60.9893
2022-09-01 00:00:00,60.1116
2022-09-02 00:00:00,61.0
2022-09-05 00:00:00,61.4601
2022-09-06 00:00:00,61.276
2022-09-07 00:00:00,61.656
2022-09-08 00:00:00,60.7705
2022-09-09 00:00:00,61.0206
2022-09-12 00:00:00,60.576
2022-09-13 00:00:00,59.6125
2022-09-14 00:00:00,60.2731
2022-09-15 00:00:00,60.1834
2022-09-16 00:00:00,60.4242
2022-09-19 00:00:00,61.5625
2022-09-20 00:00:00,61.4087
2022-09-21 00:00:00,61.1199
2022-09-22 00:00:00,59.4191
2022-09-23 00:00:00,57.8608
2022-09-26 00:00:00,58.4042
2022-09-27 00:00:00,58.7818
2022-09-28 00:00:00,58.45
2022-09-29 00:00:00,57.561
2022-09-30 00:00:00,60.1333
2022-10-03 00:00:00,59.1613
2022-10-04 00:00:00,59.5091
2022-10-05 00:00:00,60.7917
2022-10-06 00:00:00,61.8997
2022-10-07 00:00:00,62.175
2022-10-10 00:00:00,63.7592
2022-10-11 00:00:00,64.7781
2022-10-12 00:00:00,64.304
2022-10-13 00:00:00,63.6294
2022-10-14 00:00:00,62.825
2022-10-17 00:00:00,62.0179
2022-10-18 00:00:00,61.9754
2022-10-19 00:00:00,62.0
2022-10-20 00:00:00,61.5506
2022-10-21 00:00:00,61.5898
2022-10-24 00:00:00,61.9031
2022-10-25 00:00:00,61.3995
2022-10-26 00:00:00,61.55
2022-10-27 00:00:00,61.5
2022-10-28 00:00:00,61.5239
2022-10-31 00:00:00,61.9275
2022-11-01 00:00:00,61.8202
2022-11-02 00:00:00,61.3063
2022-11-03 00:00:00,62.3026
2022-11-04 00:00:00,61.95
2022-11-07 00:00:00,61.738
2022-11-08 00:00:00,60.8
2022-11-09 00:00:00,61.225
2022-11-10 00:00:00,60.7417
2022-11-11 00:00:00,60.7208
2022-11-14 00:00:00,61.214
2022-11-15 00:00:00,61.1911
2022-11-16 00:00:00,60.7404
2022-11-17 00:00:00,60.4134
2022-11-18 00:00:00,60.655
2022-11-21 00:00:00,61.2292
2022-11-22 00:00:00,61.1
2022-11-23 00:00:00,60.8
2022-11-24 00:00:00,60.535
2022-11-25 00:00:00,60.4799
2022-11-28 00:00:00,61.4302
2022-11-29 00:00:00,61.3438
2022-11-30 00:00:00,61.2349
2022-12-01 00:00:00,61.9073
2022-12-02 00:00:00,62.0671
2022-12-05 00:00:00,62.5438
2022-12-06 00:00:00,63.2006
2022-12-07 00:00:00,63.3775
2022-12-08 00:00:00,63.2295
2022-12-09 00:00:00,62.525
2022-12-12 00:00:00,62.8374
2022-12-13 00:00:00,63.0046
2022-12-14 00:00:00,64.5383
2022-12-15 00:00:00,64.4087
2022-12-16 00:00:00,64.7669
2022-12-19 00:00:00,68.3125
2022-12-20 00:00:00,70.1092
2022-12-21 00:00:00,71.9949
2022-12-22 00:00:00,68.2031
2022-12-23 00:00:00,69.1033
2022-12-26 00:00:00,68.77
2022-12-27 00:00:00,69.8512
2022-12-28 00:00:00,72.75
2022-12-29 00:00:00,73.5255
2022-12-30 00:00:00,74.1875
2023-01-02 00:00:00,71.4901
2023-01-03 00:00:00,72.595
2023-01-04 00:00:00,72.75
2023-01-05 00:00:00,72.625
2023-01-06 00:00:00,72.4748
2023-01-09 00:00:00,69.5416
2023-01-10 00:00:00,69.6761
2023-01-11 00:00:00,69.0668
2023-01-12 00:00:00,68.1729
2023-01-13 00:00:00,68.9938
2023-01-16 00:00:00,68.75
2023-01-17 00:00:00,68.6277
2023-01-18 00:00:00,69.091
2023-01-19 00:00:00,69.3112
2023-01-20 00:00:00,69.1235
2023-01-23 00:00:00,68.9184
2023-01-24 00:00:00,69.3299
2023-01-25 00:00:00,69.2749
